Year,Location_ID,Indicator_ID,TypeOfUse,Value,Scalar_ID,UOM_ID
1961,CN,TS,Medical use,0,6,81
1961,CN,TS,Non-medical use,190,6,81
1961,CN,DP,Medical use,0,6,81
1961,CN,DP,Non-medical use,83,6,81
1961,CN,DMP,Medical use,0,6,81
1961,CN,DMP,Non-medical use,81,6,81
1961,CN,DOP,Medical use,0,6,81
1961,CN,DOP,Non-medical use,2,6,81
1961,CN,IPA,Medical use,0,6,81
1961,CN,IPA,Non-medical use,61,6,81
1961,CN,DM,Medical use,0,6,81
1961,CN,DM,Non-medical use,46,6,81
1961,CN,TU,Medical use,0,6,81
1961,CN,TU,Non-medical use,190,6,81
1961,CN,HCE,Medical use,0,6,81
1961,CN,HCE,Non-medical use,189,6,81
1961,CN,ISA,Medical use,0,6,81
1961,CN,ISA,Non-medical use,1,6,81
1961,CN,IN,Medical use,0,6,81
1961,CN,IN,Non-medical use,0,6,81
1961,CN,GDP,Medical use,0,6,81
1961,CN,GDP,Non-medical use,94,6,81
1962,CN,TS,Medical use,0,6,81
1962,CN,TS,Non-medical use,217,6,81
1962,CN,DP,Medical use,0,6,81
1962,CN,DP,Non-medical use,95,6,81
1962,CN,DMP,Medical use,0,6,81
1962,CN,DMP,Non-medical use,93,6,81
1962,CN,DOP,Medical use,0,6,81
1962,CN,DOP,Non-medical use,2,6,81
1962,CN,IPA,Medical use,0,6,81
1962,CN,IPA,Non-medical use,69,6,81
1962,CN,DM,Medical use,0,6,81
1962,CN,DM,Non-medical use,53,6,81
1962,CN,TU,Medical use,0,6,81
1962,CN,TU,Non-medical use,217,6,81
1962,CN,HCE,Medical use,0,6,81
1962,CN,HCE,Non-medical use,216,6,81
1962,CN,ISA,Medical use,0,6,81
1962,CN,ISA,Non-medical use,1,6,81
1962,CN,IN,Medical use,0,6,81
1962,CN,IN,Non-medical use,0,6,81
1962,CN,GDP,Medical use,0,6,81
1962,CN,GDP,Non-medical use,107,6,81
1963,CN,TS,Medical use,0,6,81
1963,CN,TS,Non-medical use,255,6,81
1963,CN,DP,Medical use,0,6,81
1963,CN,DP,Non-medical use,111,6,81
1963,CN,DMP,Medical use,0,6,81
1963,CN,DMP,Non-medical use,109,6,81
1963,CN,DOP,Medical use,0,6,81
1963,CN,DOP,Non-medical use,2,6,81
1963,CN,IPA,Medical use,0,6,81
1963,CN,IPA,Non-medical use,82,6,81
1963,CN,DM,Medical use,0,6,81
1963,CN,DM,Non-medical use,62,6,81
1963,CN,TU,Medical use,0,6,81
1963,CN,TU,Non-medical use,255,6,81
1963,CN,HCE,Medical use,0,6,81
1963,CN,HCE,Non-medical use,253,6,81
1963,CN,ISA,Medical use,0,6,81
1963,CN,ISA,Non-medical use,2,6,81
1963,CN,IN,Medical use,0,6,81
1963,CN,IN,Non-medical use,0,6,81
1963,CN,GDP,Medical use,0,6,81
1963,CN,GDP,Non-medical use,125,6,81
1964,CN,TS,Medical use,0,6,81
1964,CN,TS,Non-medical use,305,6,81
1964,CN,DP,Medical use,0,6,81
1964,CN,DP,Non-medical use,133,6,81
1964,CN,DMP,Medical use,0,6,81
1964,CN,DMP,Non-medical use,130,6,81
1964,CN,DOP,Medical use,0,6,81
1964,CN,DOP,Non-medical use,3,6,81
1964,CN,IPA,Medical use,0,6,81
1964,CN,IPA,Non-medical use,97,6,81
1964,CN,DM,Medical use,0,6,81
1964,CN,DM,Non-medical use,74,6,81
1964,CN,TU,Medical use,0,6,81
1964,CN,TU,Non-medical use,305,6,81
1964,CN,HCE,Medical use,0,6,81
1964,CN,HCE,Non-medical use,303,6,81
1964,CN,ISA,Medical use,0,6,81
1964,CN,ISA,Non-medical use,2,6,81
1964,CN,IN,Medical use,0,6,81
1964,CN,IN,Non-medical use,0,6,81
1964,CN,GDP,Medical use,0,6,81
1964,CN,GDP,Non-medical use,150,6,81
1965,CN,TS,Medical use,0,6,81
1965,CN,TS,Non-medical use,372,6,81
1965,CN,DP,Medical use,0,6,81
1965,CN,DP,Non-medical use,163,6,81
1965,CN,DMP,Medical use,0,6,81
1965,CN,DMP,Non-medical use,159,6,81
1965,CN,DOP,Medical use,0,6,81
1965,CN,DOP,Non-medical use,3,6,81
1965,CN,IPA,Medical use,0,6,81
1965,CN,IPA,Non-medical use,119,6,81
1965,CN,DM,Medical use,0,6,81
1965,CN,DM,Non-medical use,91,6,81
1965,CN,TU,Medical use,0,6,81
1965,CN,TU,Non-medical use,372,6,81
1965,CN,HCE,Medical use,0,6,81
1965,CN,HCE,Non-medical use,370,6,81
1965,CN,ISA,Medical use,0,6,81
1965,CN,ISA,Non-medical use,2,6,81
1965,CN,IN,Medical use,0,6,81
1965,CN,IN,Non-medical use,0,6,81
1965,CN,GDP,Medical use,0,6,81
1965,CN,GDP,Non-medical use,183,6,81
1966,CN,TS,Medical use,0,6,81
1966,CN,TS,Non-medical use,455,6,81
1966,CN,DP,Medical use,0,6,81
1966,CN,DP,Non-medical use,199,6,81
1966,CN,DMP,Medical use,0,6,81
1966,CN,DMP,Non-medical use,194,6,81
1966,CN,DOP,Medical use,0,6,81
1966,CN,DOP,Non-medical use,4,6,81
1966,CN,IPA,Medical use,0,6,81
1966,CN,IPA,Non-medical use,145,6,81
1966,CN,DM,Medical use,0,6,81
1966,CN,DM,Non-medical use,111,6,81
1966,CN,TU,Medical use,0,6,81
1966,CN,TU,Non-medical use,455,6,81
1966,CN,HCE,Medical use,0,6,81
1966,CN,HCE,Non-medical use,452,6,81
1966,CN,ISA,Medical use,0,6,81
1966,CN,ISA,Non-medical use,3,6,81
1966,CN,IN,Medical use,0,6,81
1966,CN,IN,Non-medical use,0,6,81
1966,CN,GDP,Medical use,0,6,81
1966,CN,GDP,Non-medical use,223,6,81
1967,CN,TS,Medical use,0,6,81
1967,CN,TS,Non-medical use,557,6,81
1967,CN,DP,Medical use,0,6,81
1967,CN,DP,Non-medical use,243,6,81
1967,CN,DMP,Medical use,0,6,81
1967,CN,DMP,Non-medical use,238,6,81
1967,CN,DOP,Medical use,0,6,81
1967,CN,DOP,Non-medical use,5,6,81
1967,CN,IPA,Medical use,0,6,81
1967,CN,IPA,Non-medical use,178,6,81
1967,CN,DM,Medical use,0,6,81
1967,CN,DM,Non-medical use,135,6,81
1967,CN,TU,Medical use,0,6,81
1967,CN,TU,Non-medical use,557,6,81
1967,CN,HCE,Medical use,0,6,81
1967,CN,HCE,Non-medical use,553,6,81
1967,CN,ISA,Medical use,0,6,81
1967,CN,ISA,Non-medical use,3,6,81
1967,CN,IN,Medical use,0,6,81
1967,CN,IN,Non-medical use,0,6,81
1967,CN,GDP,Medical use,0,6,81
1967,CN,GDP,Non-medical use,273,6,81
1968,CN,TS,Medical use,0,6,81
1968,CN,TS,Non-medical use,677,6,81
1968,CN,DP,Medical use,0,6,81
1968,CN,DP,Non-medical use,295,6,81
1968,CN,DMP,Medical use,0,6,81
1968,CN,DMP,Non-medical use,289,6,81
1968,CN,DOP,Medical use,0,6,81
1968,CN,DOP,Non-medical use,6,6,81
1968,CN,IPA,Medical use,0,6,81
1968,CN,IPA,Non-medical use,217,6,81
1968,CN,DM,Medical use,0,6,81
1968,CN,DM,Non-medical use,165,6,81
1968,CN,TU,Medical use,0,6,81
1968,CN,TU,Non-medical use,677,6,81
1968,CN,HCE,Medical use,0,6,81
1968,CN,HCE,Non-medical use,673,6,81
1968,CN,ISA,Medical use,0,6,81
1968,CN,ISA,Non-medical use,4,6,81
1968,CN,IN,Medical use,0,6,81
1968,CN,IN,Non-medical use,0,6,81
1968,CN,GDP,Medical use,0,6,81
1968,CN,GDP,Non-medical use,332,6,81
1969,CN,TS,Medical use,0,6,81
1969,CN,TS,Non-medical use,808,6,81
1969,CN,DP,Medical use,0,6,81
1969,CN,DP,Non-medical use,352,6,81
1969,CN,DMP,Medical use,0,6,81
1969,CN,DMP,Non-medical use,345,6,81
1969,CN,DOP,Medical use,0,6,81
1969,CN,DOP,Non-medical use,8,6,81
1969,CN,IPA,Medical use,0,6,81
1969,CN,IPA,Non-medical use,259,6,81
1969,CN,DM,Medical use,0,6,81
1969,CN,DM,Non-medical use,197,6,81
1969,CN,TU,Medical use,0,6,81
1969,CN,TU,Non-medical use,808,6,81
1969,CN,HCE,Medical use,0,6,81
1969,CN,HCE,Non-medical use,803,6,81
1969,CN,ISA,Medical use,0,6,81
1969,CN,ISA,Non-medical use,5,6,81
1969,CN,IN,Medical use,0,6,81
1969,CN,IN,Non-medical use,0,6,81
1969,CN,GDP,Medical use,0,6,81
1969,CN,GDP,Non-medical use,397,6,81
1970,CN,TS,Medical use,0,6,81
1970,CN,TS,Non-medical use,945,6,81
1970,CN,DP,Medical use,0,6,81
1970,CN,DP,Non-medical use,440,6,81
1970,CN,DMP,Medical use,0,6,81
1970,CN,DMP,Non-medical use,431,6,81
1970,CN,DOP,Medical use,0,6,81
1970,CN,DOP,Non-medical use,9,6,81
1970,CN,IPA,Medical use,0,6,81
1970,CN,IPA,Non-medical use,275,6,81
1970,CN,DM,Medical use,0,6,81
1970,CN,DM,Non-medical use,230,6,81
1970,CN,TU,Medical use,0,6,81
1970,CN,TU,Non-medical use,945,6,81
1970,CN,HCE,Medical use,0,6,81
1970,CN,HCE,Non-medical use,939,6,81
1970,CN,ISA,Medical use,0,6,81
1970,CN,ISA,Non-medical use,6,6,81
1970,CN,IN,Medical use,0,6,81
1970,CN,IN,Non-medical use,0,6,81
1970,CN,GDP,Medical use,0,6,81
1970,CN,GDP,Non-medical use,483,6,81
1971,CN,TS,Medical use,0,6,81
1971,CN,TS,Non-medical use,1082,6,81
1971,CN,DP,Medical use,0,6,81
1971,CN,DP,Non-medical use,504,6,81
1971,CN,DMP,Medical use,0,6,81
1971,CN,DMP,Non-medical use,493,6,81
1971,CN,DOP,Medical use,0,6,81
1971,CN,DOP,Non-medical use,11,6,81
1971,CN,IPA,Medical use,0,6,81
1971,CN,IPA,Non-medical use,315,6,81
1971,CN,DM,Medical use,0,6,81
1971,CN,DM,Non-medical use,263,6,81
1971,CN,TU,Medical use,0,6,81
1971,CN,TU,Non-medical use,1082,6,81
1971,CN,HCE,Medical use,0,6,81
1971,CN,HCE,Non-medical use,1075,6,81
1971,CN,ISA,Medical use,0,6,81
1971,CN,ISA,Non-medical use,7,6,81
1971,CN,IN,Medical use,0,6,81
1971,CN,IN,Non-medical use,0,6,81
1971,CN,GDP,Medical use,0,6,81
1971,CN,GDP,Non-medical use,553,6,81
1972,CN,TS,Medical use,0,6,81
1972,CN,TS,Non-medical use,1213,6,81
1972,CN,DP,Medical use,0,6,81
1972,CN,DP,Non-medical use,564,6,81
1972,CN,DMP,Medical use,0,6,81
1972,CN,DMP,Non-medical use,552,6,81
1972,CN,DOP,Medical use,0,6,81
1972,CN,DOP,Non-medical use,12,6,81
1972,CN,IPA,Medical use,0,6,81
1972,CN,IPA,Non-medical use,354,6,81
1972,CN,DM,Medical use,0,6,81
1972,CN,DM,Non-medical use,296,6,81
1972,CN,TU,Medical use,0,6,81
1972,CN,TU,Non-medical use,1213,6,81
1972,CN,HCE,Medical use,0,6,81
1972,CN,HCE,Non-medical use,1206,6,81
1972,CN,ISA,Medical use,0,6,81
1972,CN,ISA,Non-medical use,8,6,81
1972,CN,IN,Medical use,0,6,81
1972,CN,IN,Non-medical use,0,6,81
1972,CN,GDP,Medical use,0,6,81
1972,CN,GDP,Non-medical use,619,6,81
1973,CN,TS,Medical use,0,6,81
1973,CN,TS,Non-medical use,1334,6,81
1973,CN,DP,Medical use,0,6,81
1973,CN,DP,Non-medical use,620,6,81
1973,CN,DMP,Medical use,0,6,81
1973,CN,DMP,Non-medical use,607,6,81
1973,CN,DOP,Medical use,0,6,81
1973,CN,DOP,Non-medical use,13,6,81
1973,CN,IPA,Medical use,0,6,81
1973,CN,IPA,Non-medical use,389,6,81
1973,CN,DM,Medical use,0,6,81
1973,CN,DM,Non-medical use,325,6,81
1973,CN,TU,Medical use,0,6,81
1973,CN,TU,Non-medical use,1334,6,81
1973,CN,HCE,Medical use,0,6,81
1973,CN,HCE,Non-medical use,1326,6,81
1973,CN,ISA,Medical use,0,6,81
1973,CN,ISA,Non-medical use,8,6,81
1973,CN,IN,Medical use,0,6,81
1973,CN,IN,Non-medical use,0,6,81
1973,CN,GDP,Medical use,0,6,81
1973,CN,GDP,Non-medical use,681,6,81
1974,CN,TS,Medical use,0,6,81
1974,CN,TS,Non-medical use,1447,6,81
1974,CN,DP,Medical use,0,6,81
1974,CN,DP,Non-medical use,716,6,81
1974,CN,DMP,Medical use,0,6,81
1974,CN,DMP,Non-medical use,701,6,81
1974,CN,DOP,Medical use,0,6,81
1974,CN,DOP,Non-medical use,15,6,81
1974,CN,IPA,Medical use,0,6,81
1974,CN,IPA,Non-medical use,378,6,81
1974,CN,DM,Medical use,0,6,81
1974,CN,DM,Non-medical use,353,6,81
1974,CN,TU,Medical use,0,6,81
1974,CN,TU,Non-medical use,1447,6,81
1974,CN,HCE,Medical use,0,6,81
1974,CN,HCE,Non-medical use,1437,6,81
1974,CN,ISA,Medical use,0,6,81
1974,CN,ISA,Non-medical use,10,6,81
1974,CN,IN,Medical use,0,6,81
1974,CN,IN,Non-medical use,0,6,81
1974,CN,GDP,Medical use,0,6,81
1974,CN,GDP,Non-medical use,768,6,81
1975,CN,TS,Medical use,0,6,81
1975,CN,TS,Non-medical use,1550,6,81
1975,CN,DP,Medical use,0,6,81
1975,CN,DP,Non-medical use,768,6,81
1975,CN,DMP,Medical use,0,6,81
1975,CN,DMP,Non-medical use,752,6,81
1975,CN,DOP,Medical use,0,6,81
1975,CN,DOP,Non-medical use,16,6,81
1975,CN,IPA,Medical use,0,6,81
1975,CN,IPA,Non-medical use,403,6,81
1975,CN,DM,Medical use,0,6,81
1975,CN,DM,Non-medical use,379,6,81
1975,CN,TU,Medical use,0,6,81
1975,CN,TU,Non-medical use,1550,6,81
1975,CN,HCE,Medical use,0,6,81
1975,CN,HCE,Non-medical use,1539,6,81
1975,CN,ISA,Medical use,0,6,81
1975,CN,ISA,Non-medical use,10,6,81
1975,CN,IN,Medical use,0,6,81
1975,CN,IN,Non-medical use,0,6,81
1975,CN,GDP,Medical use,0,6,81
